user_id,event,timestamp,post_id,creator_id,failure_reason,signup_plan,kyc_status,payment_amount_gbp,payout_amount_gbp
U7GEYDP5E,profile_view,2025-08-21T15:56:12.493774+00:00Z,PG2031VLL,C001,,,,,
U7GEYDP5E,signup,2025-08-24 14:01:41,PG2031VLL,C001,,pro,,,
U7GEYDP5E,kyc_start,2025-08-28 06:06:26,PG2031VLL,C001,,,,,
U7GEYDP5E,kyc_complete,2025-08-31T23:38:34.560189+00:00Z,PG2031VLL,C001,,,approved,,
U7GF2HHIX,profile_view,1743840490604,PG9R86F27,C002,,,,,
U7GSWLL6Z,profile_view,1742106998624,PIG2CKRMQ,C001,,,,,
U7GTDZ58P,profile_view,02/05/2025 17:36,PGNVN4794,C002,,,,,
U7GYRDOZO,profile_view,2025-05-26 17:55:51,PA2EIDWGL,C003,,,,,
U7H4IU7DO,profile_view,2025-08-24 10:09:58,P9MUVFZ66,C004,,,,,
U7H4IU7DO,signup_abandoned,2025-08-25T07:52:13.246147+00:00Z,P9MUVFZ66,C004,email_invalid,,,,
U7HBSY06Z,profile_view,1750681758503,P2I7XKEJW,C001,,,,,
U7HBSY06Z,signup_abandoned,2025-06-24T00:50:34.611489+00:00Z,P2I7XKEJW,C001,email_invalid,,,,
U7HPW7QH7,profile_view,2025-07-26 06:05:59,PDUW0YAAZ,C003,,,,,
U7IQOOOPL,profile_view,1747317966463,PJHN997DK,C003,,,,,
U7IQOOOPL,signup,17/05/2025 06:59,PJHN997DK,C003,,standard,,,
U7IQOOOPL,kyc_start,2025-05-19 11:56:26,PJHN997DK,C003,,,,,
U7IQOOOPL,kyc_complete,2025-05-26T02:08:47.345590+00:00Z,PJHN997DK,C003,,,approved,,
U7IV1DL4A,profile_view,2025-05-24 18:03:09,P4K7IJSGN,C001,,,,,
U7IV1DL4A,signup,27/05/2025 09:02,P4K7IJSGN,C001,,standard,,,
U7IV1DL4A,kyc_start,2025-05-31T18:30:21.017199+00:00Z,P4K7IJSGN,C001,,,,,
U7IV1DL4A,kyc_complete,2025-06-09 13:12:46,P4K7IJSGN,C001,,,approved,,
U7J0YBMZE,profile_view,2025-05-02 03:42:54,PK1KSGMAJ,C001,,,,,
U7J5YON23,profile_view,2025-08-10 08:23:14,PONM5MX8P,C003,,,,,
U7J5YON23,signup_abandoned,2025-08-10 11:00:50,PONM5MX8P,C003,captcha_fail,,,,
U7JDKZDM1,profile_view,2025-05-31 06:33:48,PS3TQL1PT,C001,,,,,
U7JKBCJHE,profile_view,2025-07-16T14:29:02.958545+00:00Z,P1HPPT3K3,C002,,,,,
U7JKBCJHE,signup_abandoned,17/07/2025 18:58,P1HPPT3K3,C002,email_invalid,,,,
U7JOHVO47,profile_view,1750762639750,PMHDLQ865,C004,,,,,
U7JOHVO47,signup_abandoned,1750944186970,PMHDLQ865,C004,captcha_fail,,,,
U7JZBEWPD,profile_view,2025-05-28 19:38:26,PAJ0AI4ZV,C002,,,,,
U7K6G426D,profile_view,27/04/2025 07:56,P7JBWYY78,C002,,,,,
U7LI9A54B,profile_view,2025-05-01T20:18:08.881645+00:00Z,P8LHIH50F,C001,,,,,
U7LO27FCE,profile_view,01/05/2025 14:03,P8LHIH50F,C001,,,,,
U7M4IXA3Q,profile_view,15/03/2025 15:06,PIG2CKRMQ,C001,,,,,
U7M58KQKE,profile_view,1744994849385,PCW90RTNP,C002,,,,,
U7M58KQKE,signup,2025-04-19T04:47:18.159770+00:00Z,PCW90RTNP,C002,,free,,,
U7M58KQKE,kyc_abandoned,2025-04-24T05:05:24.916704+00:00Z,PCW90RTNP,C002,user_cancelled,,,,
U7MXUJWKG,profile_view,1742253868258,PMMR2CDJZ,C001,,,,,
U7NNXL674,profile_view,24/04/2025 04:23,PDJ6G134Y,C001,,,,,
U7O3RPZUC,profile_view,1742267611833,PMMR2CDJZ,C001,,,,,
U7PJ677MW,profile_view,2025-05-01 23:49:38,P8LHIH50F,C001,,,,,
U7PM9KX63,profile_view,27/04/2025 22:12,P7JBWYY78,C002,,,,,
U7PPREFNP,profile_view,2025-05-31 08:23:03,PMDGJQV1D,C003,,,,,
U7PZJG9QB,profile_view,08/06/2025 11:51,P7IPWNTCP,C003,,,,,
U7PZKJQOK,profile_view,2025-08-25 14:02:42,P0SWMTOCM,C004,,,,,
U7Q01MVYH,profile_view,2025-05-13 12:58:22,P6SN5IQT1,C002,,,,,
U7Q2CKNT1,profile_view,2025-03-26T10:30:01.416356+00:00Z,P0ZBBFHKN,C004,,,,,
U7QDRDDIT,profile_view,2025-03-19 16:18:18,PFGIIRVJA,C001,,,,,
U7QDRDDIT,signup,1742642154746,PFGIIRVJA,C001,,free,,,
U7QDRDDIT,kyc_start,26/03/2025 14:05,PFGIIRVJA,C001,,,,,
U7QDRDDIT,kyc_complete,2025-03-27 01:40:16,PFGIIRVJA,C001,,,approved,,
U7QDRDDIT,first_payment,2025-04-02 23:42:05,PFGIIRVJA,C001,,,,213.32,
U7QDRDDIT,first_payout,2025-04-14 23:46:03,PFGIIRVJA,C001,,,,,212.84
U7QKLASZO,profile_view,2025-04-24 19:46:36,PPFPIAUK2,C003,,,,,
U7QKLASZO,signup,27/04/2025 05:04,PPFPIAUK2,C003,,free,,,
U7QKLASZO,kyc_start,1746065740341,PPFPIAUK2,C003,,,,,
U7QKLASZO,kyc_complete,2025-05-07T03:53:49.832716+00:00Z,PPFPIAUK2,C003,,,approved,,
U7QKLASZO,first_payment,2025-05-15 20:33:01,PPFPIAUK2,C003,,,,231.72,
U7QM186QL,profile_view,2025-03-07 11:56:56,PDU6HDPIT,C001,,,,,
U7QN5RC3C,profile_view,2025-08-22 02:48:42,P959JDDRZ,C001,,,,,
U7QVWGZH9,profile_view,2025-05-11T04:27:51.116740+00:00Z,P9DHRZKQ1,C001,,,,,
U7R23JW2C,profile_view,2025-06-23 21:03:39,P2I7XKEJW,C001,,,,,
U7R8W13DA,profile_view,2025-05-30 11:53:40,PMDGJQV1D,C003,,,,,
U7R8W13DA,signup_abandoned,2025-06-02 10:13:38,PMDGJQV1D,C003,captcha_fail,,,,
U7ROQOIVN,profile_view,24/06/2025 06:05,PMHDLQ865,C004,,,,,
U7RUE7ODV,profile_view,2025-05-01 12:17:11,PYEXZEZVI,C004,,,,,
U7RUE7ODV,signup_abandoned,02/05/2025 12:37,PYEXZEZVI,C004,captcha_fail,,,,
U7RXVWDFB,profile_view,2025-06-23 20:38:14,P2I7XKEJW,C001,,,,,
U7RXVWDFB,signup_abandoned,25/06/2025 13:14,P2I7XKEJW,C001,email_invalid,,,,
U7S1TZ9GQ,profile_view,2025-06-28T16:57:01.758586+00:00Z,PRXKM5BGY,C004,,,,,
U7SGNOAB2,profile_view,2025-03-18 05:00:35,PVRHK0O7R,C001,,,,,
U7SLDB1UT,profile_view,30/05/2025 14:17,PMDGJQV1D,C003,,,,,
U7SLDB1UT,signup_abandoned,2025-06-01 11:05:18,PMDGJQV1D,C003,captcha_fail,,,,
U7SOZNY5W,profile_view,2025-06-24T09:10:49.979154+00:00Z,PMHDLQ865,C004,,,,,
U7T4EQ0ZA,profile_view,2025-07-07 09:40:58,P8H0H4XGY,C004,,,,,
U7T4EQ0ZA,signup_abandoned,2025-07-07 21:08:55,P8H0H4XGY,C004,captcha_fail,,,,
U7TI55RQ3,profile_view,2025-03-15 16:18:53,PIG2CKRMQ,C001,,,,,
U7TI55RQ3,signup_abandoned,2025-03-16 17:49:38,PIG2CKRMQ,C001,email_invalid,,,,
U7U1YIWXV,profile_view,2025-07-23 02:24:51,P0BXNNLGA,C001,,,,,
U7UNO2WLY,profile_view,08/04/2025 13:39,PVWINHOWK,C002,,,,,
U7VG2ORBV,profile_view,2025-06-04 08:33:50,PNMCJ8ESW,C001,,,,,
U7W0EOIOJ,profile_view,2025-04-09T17:22:29.024980+00:00Z,P0NNNFLCI,C002,,,,,
U7W26Z8PQ,profile_view,2025-06-23 18:33:50,PG0A442PK,C004,,,,,
U7W5QJZ3Q,profile_view,21/03/2025 16:25,P2OODWCCH,C001,,,,,
U7X1ZI5L7,profile_view,01/04/2025 12:49,P9VA6MX4E,C001,,,,,
U7X47EEVA,profile_view,2025-04-11 05:59:09,P0NNNFLCI,C002,,,,,
U7X6H1UBZ,profile_view,2025-04-02 08:13:55,P2XLIONSG,C002,,,,,
U7XG6200G,profile_view,2025-06-13 22:29:23,P8RC77TQQ,C001,,,,,
U7XW3388K,profile_view,2025-08-06 20:18:34,PRB4CWXV4,C004,,,,,
U7YOB0GAV,profile_view,2025-08-22T14:48:29.341737+00:00Z,PUN0HIIF5,C001,,,,,
U7YOB0GAV,signup,22/08/2025 17:45,PUN0HIIF5,C001,,free,,,
U7YOB0GAV,kyc_start,26/08/2025 05:02,PUN0HIIF5,C001,,,,,
U7YOB0GAV,kyc_complete,2025-09-02 05:05:01,PUN0HIIF5,C001,,,approved,,
U7YOB0GAV,first_payment,2025-09-03 00:36:42,PUN0HIIF5,C001,,,,112.27,
U7Z8CA1P4,profile_view,2025-08-24 22:57:24,P5IQN5IBV,C001,,,,,
U7ZA4046Q,profile_view,2025-08-06 00:04:27,PRB4CWXV4,C004,,,,,
U7ZIZNV98,profile_view,2025-08-21 19:11:19,PG2031VLL,C001,,,,,
U7ZIZNV98,signup_abandoned,2025-08-23 06:56:37,PG2031VLL,C001,timeout,,,,
U7ZYUPEGF,profile_view,21/08/2025 19:23,PUN0HIIF5,C001,,,,,
U801I232I,profile_view,2025-08-06 13:12:08,PRB4CWXV4,C004,,,,,
U801I232I,signup,06/08/2025 21:31,PRB4CWXV4,C004,,pro,,,
U801I232I,kyc_start,2025-08-07 20:17:34,PRB4CWXV4,C004,,,,,
U801I232I,kyc_complete,2025-08-10T05:19:49.931172+00:00Z,PRB4CWXV4,C004,,,manual_review,,
U806JI4VM,profile_view,02/05/2025 07:57,PK1KSGMAJ,C001,,,,,
U806JI4VM,signup,2025-05-03 19:08:08,PK1KSGMAJ,C001,,standard,,,
U806JI4VM,kyc_start,2025-05-07 06:43:46,PK1KSGMAJ,C001,,,,,
U806JI4VM,kyc_complete,2025-05-10 20:19:12,PK1KSGMAJ,C001,,,approved,,
U806JI4VM,first_payment,2025-05-16 20:39:39,PK1KSGMAJ,C001,,,,108.07,
U8097RCCA,profile_view,2025-07-23T01:15:56.549563+00:00Z,P0BXNNLGA,C001,,,,,
U8097RCCA,signup,2025-07-25T15:47:18.868840+00:00Z,P0BXNNLGA,C001,,pro,,,
U8097RCCA,kyc_start,2025-07-26 02:17:11,P0BXNNLGA,C001,,,,,
U8097RCCA,kyc_complete,1754040993869,P0BXNNLGA,C001,,,manual_review,,
U80AA5XM4,profile_view,2025-04-06 10:09:14,PG9R86F27,C002,,,,,
U80LW2QQU,profile_view,2025-04-18 13:34:35,PI6BTOIC2,C002,,,,,
U80S323ZM,profile_view,2025-08-25T11:58:03.739162+00:00Z,P0SWMTOCM,C004,,,,,
U81EFDV4H,profile_view,19/07/2025 19:27,PVW2B05TB,C002,,,,,
U81EFDV4H,signup,21/07/2025 20:55,PVW2B05TB,C002,,standard,,,
U81EFDV4H,kyc_abandoned,2025-07-27 02:30:20,PVW2B05TB,C002,doc_mismatch,,,,
U81U89WL8,profile_view,1746607628973,PC567DHEB,C002,,,,,
U81YNBQ4O,profile_view,26/05/2025 08:28,PBZU4M78C,C003,,,,,
U82XJLA8D,profile_view,2025-06-13 19:26:29,P8RC77TQQ,C001,,,,,
U82XJLA8D,signup_abandoned,2025-06-15T17:02:54.982721+00:00Z,P8RC77TQQ,C001,captcha_fail,,,,
U83WV97PX,profile_view,2025-03-31T13:51:48.305372+00:00Z,P9VA6MX4E,C001,,,,,
U83WV97PX,signup,2025-04-01T17:04:01.757668+00:00Z,P9VA6MX4E,C001,,pro,,,
U83WV97PX,kyc_start,2025-04-05 14:54:51,P9VA6MX4E,C001,,,,,
U83WV97PX,kyc_complete,2025-04-10 13:54:07,P9VA6MX4E,C001,,,approved,,
U83ZTCB10,profile_view,1754481520922,PKV8R8IOZ,C003,,,,,
U83ZTCB10,signup_abandoned,2025-08-07T12:46:40.645681+00:00Z,PKV8R8IOZ,C003,captcha_fail,,,,
U849YFGKK,profile_view,2025-07-27T06:55:39.201852+00:00Z,PDUW0YAAZ,C003,,,,,
U850HN9XQ,profile_view,2025-05-27T03:34:38.081181+00:00Z,P9FXHFFKK,C002,,,,,
U850HN9XQ,signup_abandoned,2025-05-27 18:06:49,P9FXHFFKK,C002,email_invalid,,,,
U850XPWU4,profile_view,2025-05-24 18:15:24,PBZU4M78C,C003,,,,,
U851YJH95,profile_view,2025-05-23 21:59:15,P4K7IJSGN,C001,,,,,
U852JJB8U,profile_view,1746211959473,PYEXZEZVI,C004,,,,,
U85F0ULWT,profile_view,11/05/2025 12:20,P9DHRZKQ1,C001,,,,,
U85G4A8C9,profile_view,2025-03-26T09:23:41.975088+00:00Z,PHR092RGV,C001,,,,,
U85JBJGNY,profile_view,2025-07-01 18:44:38,PKL4ISTBO,C001,,,,,
U85JBJGNY,signup_abandoned,2025-07-03 08:44:32,PKL4ISTBO,C001,timeout,,,,
U85NB88WY,profile_view,01/05/2025 22:04,P8LHIH50F,C001,,,,,
U85XJ4DFD,profile_view,2025-06-01T09:50:16.616136+00:00Z,P279OBHP0,C004,,,,,
U86TOWO3Z,profile_view,2025-06-24T14:50:16.153079+00:00Z,PMHDLQ865,C004,,,,,
U86TOWO3Z,signup,1750964019185,PMHDLQ865,C004,,pro,,,
U86TOWO3Z,kyc_start,2025-06-27T16:39:31.933446+00:00Z,PMHDLQ865,C004,,,,,
U86TOWO3Z,kyc_complete,2025-07-07 05:07:48,PMHDLQ865,C004,,,approved,,
U877YHCA1,profile_view,2025-03-15 05:20:50,PDR28HE79,C002,,,,,
U87GGJ6MU,profile_view,2025-07-23 02:58:49,P0BXNNLGA,C001,,,,,
U87RU687C,profile_view,2025-06-08T19:38:23.670664+00:00Z,P7IPWNTCP,C003,,,,,
U87T6KHZH,profile_view,2025-05-10T11:51:35.919750+00:00Z,P9DHRZKQ1,C001,,,,,
U87T6KHZH,signup_abandoned,2025-05-11T13:37:59.147872+00:00Z,P9DHRZKQ1,C001,timeout,,,,
U87VJXAI3,profile_view,2025-09-01 06:10:25,PPV35B335,C002,,,,,
U88BV82EX,profile_view,2025-07-11 10:47:32,PJWWZODOT,C003,,,,,
U88BV82EX,signup,14/07/2025 05:38,PJWWZODOT,C003,,standard,,,
U88BV82EX,kyc_start,2025-07-14 23:17:03,PJWWZODOT,C003,,,,,
U88BV82EX,kyc_complete,2025-07-17T14:06:24.164190+00:00Z,PJWWZODOT,C003,,,approved,,
U88D9YN1O,profile_view,30/05/2025 22:55,PS3TQL1PT,C001,,,,,
U88FRMLGA,profile_view,2025-04-01 19:07:58,P0GEF63F3,C001,,,,,
U88FRMLGA,signup_abandoned,2025-04-02T16:49:47.853911+00:00Z,P0GEF63F3,C001,timeout,,,,
U89Q5NQLX,profile_view,2025-06-15T10:20:56.308205+00:00Z,P7WW3BDEA,C003,,,,,
U89Q5NQLX,signup_abandoned,2025-06-15 20:36:01,P7WW3BDEA,C003,email_invalid,,,,
U8AIO0Y8O,profile_view,2025-08-07 09:59:56,PKV8R8IOZ,C003,,,,,
U8ANZWKEL,profile_view,2025-03-31T06:45:48.798311+00:00Z,PWHSM8PMS,C004,,,,,
U8ATEYD0T,profile_view,2025-03-08 16:18:00,P7IVYQHJ1,C003,,,,,
U8AX9QR3H,profile_view,2025-05-08T00:02:05.227254+00:00Z,PC567DHEB,C002,,,,,
U8B0EJQV7,profile_view,1741353197242,PSHHD3KUM,C003,,,,,
U8BYXZDWZ,profile_view,2025-08-22T19:06:48.978414+00:00Z,PUN0HIIF5,C001,,,,,
U8BYXZDWZ,signup,2025-08-23 11:48:43,PUN0HIIF5,C001,,standard,,,
U8BYXZDWZ,kyc_start,2025-08-24T03:47:58.831558+00:00Z,PUN0HIIF5,C001,,,,,
U8BYXZDWZ,kyc_complete,31/08/2025 07:16,PUN0HIIF5,C001,,,manual_review,,
U8BYXZDWZ,first_payment,1757010240968,PUN0HIIF5,C001,,,,218.95,
U8BYXZDWZ,first_payout,2025-09-16 07:58:04,PUN0HIIF5,C001,,,,,218.34
U8C0O513H,profile_view,2025-03-22T18:23:30.312400+00:00Z,P2OODWCCH,C001,,,,,
U8C0O513H,signup,24/03/2025 14:45,P2OODWCCH,C001,,standard,,,
U8C0O513H,kyc_start,2025-03-29T08:44:40.107691+00:00Z,P2OODWCCH,C001,,,,,
U8C0O513H,kyc_complete,2025-04-01 10:48:12,P2OODWCCH,C001,,,manual_review,,
U8C8VY8R6,profile_view,2025-06-24T18:05:09.829876+00:00Z,P2I7XKEJW,C001,,,,,
U8CEUHRJR,profile_view,2025-08-25T08:27:11.807663+00:00Z,PMBMB9B06,C001,,,,,
U8CEUHRJR,signup_abandoned,1756270626395,PMBMB9B06,C001,timeout,,,,
U8CNM7OLF,profile_view,25/05/2025 07:44,PA2EIDWGL,C003,,,,,
U8CNM7OLF,signup,2025-05-26 07:50:46,PA2EIDWGL,C003,,pro,,,
U8CNM7OLF,kyc_start,2025-05-31T00:30:06.298356+00:00Z,PA2EIDWGL,C003,,,,,
U8CNM7OLF,kyc_complete,2025-06-05T00:24:12.365966+00:00Z,PA2EIDWGL,C003,,,approved,,
U8CNM7OLF,first_payment,2025-06-06 18:38:22,PA2EIDWGL,C003,,,,181.78,
U8CNM7OLF,first_payout,2025-06-09 20:17:54,PA2EIDWGL,C003,,,,,181.25
U8CXAE0SY,profile_view,2025-06-15 09:37:26,P7WW3BDEA,C003,,,,,
U8CXAE0SY,signup_abandoned,15/06/2025 16:09,P7WW3BDEA,C003,email_invalid,,,,
U8D4MHX4G,profile_view,15/03/2025 15:59,PIG2CKRMQ,C001,,,,,
U8DAZOQVN,profile_view,2025-03-15 08:54:37,PIG2CKRMQ,C001,,,,,
U8DJR99AX,profile_view,2025-03-08T17:50:32.052576+00:00Z,PPTUUYDUG,C001,,,,,
U8DZ451Q8,profile_view,2025-05-02 00:49:34,P8LHIH50F,C001,,,,,
U8F3PW4XH,profile_view,1753137744823,PY5CBWWGX,C002,,,,,
U8FW9G9QM,profile_view,2025-08-24T13:22:22.050807+00:00Z,P5IQN5IBV,C001,,,,,
U8FW9G9QM,signup_abandoned,2025-08-25 05:11:35,P5IQN5IBV,C001,timeout,,,,
U8G1XB2RY,profile_view,1745432908030,PDJ6G134Y,C001,,,,,
U8G3NSV5A,profile_view,2025-06-05 10:11:26,PNMCJ8ESW,C001,,,,,
U8GBB665F,profile_view,2025-05-30 12:49:37,PS3TQL1PT,C001,,,,,
U8GBB665F,signup_abandoned,30/05/2025 16:57,PS3TQL1PT,C001,timeout,,,,
U8GR8GT54,profile_view,1753313689024,PN7GN6BO3,C001,,,,,
U8GTPUB5F,profile_view,2025-03-31T06:36:15.182581+00:00Z,PWHSM8PMS,C004,,,,,
U8GTPUB5F,signup_abandoned,2025-04-01 07:12:44,PWHSM8PMS,C004,timeout,,,,
U8GULADUU,profile_view,2025-07-21T22:49:28.314262+00:00Z,PBBZ8QEE6,C004,,,,,
U8GULADUU,signup_abandoned,2025-07-23 00:55:07,PBBZ8QEE6,C004,email_invalid,,,,
U8GWVE4B5,profile_view,26/03/2025 08:45,PHR092RGV,C001,,,,,
U8HJQ39XT,profile_view,2025-07-07 10:47:31,PBMGT8O7F,C003,,,,,
U8HRG1DQC,profile_view,19/04/2025 22:24,P3FPSMHLZ,C001,,,,,
U8IETNEJI,profile_view,2025-03-22 12:42:04,P2OODWCCH,C001,,,,,
U8IMKZPMH,profile_view,2025-06-12 14:37:29,P8RC77TQQ,C001,,,,,
U8IMKZPMH,signup,2025-06-14T14:17:20.782806+00:00Z,P8RC77TQQ,C001,,pro,,,
U8IMKZPMH,kyc_abandoned,2025-06-19 14:59:42,P8RC77TQQ,C001,timeout,,,,
U8ISNM2GU,profile_view,1741582455461,PPTUUYDUG,C001,,,,,
U8J635K71,profile_view,2025-08-25T07:33:56.236562+00:00Z,P5IQN5IBV,C001,,,,,
U8JVTTLLJ,profile_view,12/04/2025 07:59,PSU16PWSS,C001,,,,,
U8JVTTLLJ,signup,2025-04-14 06:16:30,PSU16PWSS,C001,,free,,,
U8JVTTLLJ,kyc_abandoned,20/04/2025 14:13,PSU16PWSS,C001,doc_mismatch,,,,
U8KS3NUNM,profile_view,2025-08-08T18:24:13.301816+00:00Z,PONM5MX8P,C003,,,,,
U8KVPCDCL,profile_view,2025-07-11 09:43:26,PJWWZODOT,C003,,,,,
U8KVPCDCL,signup,2025-07-11T20:15:17.097988+00:00Z,PJWWZODOT,C003,,pro,,,
U8KVPCDCL,kyc_abandoned,16/07/2025 10:48,PJWWZODOT,C003,unknown,,,,
U8KYNKV8C,profile_view,2025-03-15 17:08:56,PIG2CKRMQ,C001,,,,,
U8LH7GN67,profile_view,1749400805866,P7IPWNTCP,C003,,,,,
U8LW0KCCT,profile_view,2025-05-26T15:42:30.090303+00:00Z,P1XKB7EQM,C001,,,,,
U8MBZJ4QO,profile_view,2025-07-02 11:10:45,PKL4ISTBO,C001,,,,,
U8MBZJ4QO,signup,2025-07-02 22:07:13,PKL4ISTBO,C001,,pro,,,
U8MBZJ4QO,kyc_start,04/07/2025 20:12,PKL4ISTBO,C001,,,,,
U8MBZJ4QO,kyc_complete,2025-07-06T20:48:09.047936+00:00Z,PKL4ISTBO,C001,,,approved,,
U8MBZJ4QO,first_payment,09/07/2025 22:19,PKL4ISTBO,C001,,,,230.65,
U8MY8O8AT,profile_view,06/08/2025 18:44,PRB4CWXV4,C004,,,,,
U8N179SJW,profile_view,2025-07-18 20:32:53,PYQACIOSX,C003,,,,,
U8N179SJW,signup_abandoned,2025-07-20T04:58:21.763959+00:00Z,PYQACIOSX,C003,captcha_fail,,,,
U8N4LOPI5,profile_view,25/05/2025 07:11,PA2EIDWGL,C003,,,,,
U8O168QHY,profile_view,2025-07-27T05:09:02.026451+00:00Z,PDUW0YAAZ,C003,,,,,
U8O1ZDU5X,profile_view,2025-03-21T19:40:29.739308+00:00Z,P2OODWCCH,C001,,,,,
U8O1ZDU5X,signup_abandoned,2025-03-22 12:12:11,P2OODWCCH,C001,timeout,,,,
U8OCYOSXZ,profile_view,2025-07-18T10:58:02.569371+00:00Z,P48HP6ABU,C003,,,,,
U8OCYOSXZ,signup,18/07/2025 21:52,P48HP6ABU,C003,,free,,,
U8OCYOSXZ,kyc_start,2025-07-22T04:30:06.530132+00:00Z,P48HP6ABU,C003,,,,,
U8OCYOSXZ,kyc_complete,27/07/2025 14:05,P48HP6ABU,C003,,,approved,,
U8OPNZ0XO,profile_view,2025-03-09 08:35:50,PPTUUYDUG,C001,,,,,
U8PGR0WP6,profile_view,2025-06-14 19:58:20,P7WW3BDEA,C003,,,,,
U8Q0J95WB,profile_view,2025-06-01T04:13:46.287534+00:00Z,PNP4SO71M,C003,,,,,
U8QIBRLGW,profile_view,2025-07-12T08:47:36.871773+00:00Z,PJWWZODOT,C003,,,,,
U8QK9BKY1,profile_view,2025-08-24 13:54:53,P5IQN5IBV,C001,,,,,
U8R1DDX9P,profile_view,2025-03-16 11:13:30,PIG2CKRMQ,C001,,,,,
U8R4AQ0Z5,profile_view,2025-08-23T10:24:23.785192+00:00Z,PUN0HIIF5,C001,,,,,
U8R4AQ0Z5,signup,2025-08-24T11:05:09.260820+00:00Z,PUN0HIIF5,C001,,free,,,
U8R4AQ0Z5,kyc_start,1756150276445,PUN0HIIF5,C001,,,,,
U8R4AQ0Z5,kyc_complete,2025-08-30 23:28:35,PUN0HIIF5,C001,,,approved,,
U8R4AQ0Z5,first_payment,02/09/2025 08:09,PUN0HIIF5,C001,,,,134.23,
U8R8JCOKG,profile_view,27/03/2025 08:16,P0ZBBFHKN,C004,,,,,
U8R8JCOKG,signup,2025-03-27T17:53:37.277296+00:00Z,P0ZBBFHKN,C004,,pro,,,
U8R8JCOKG,kyc_start,1743108419489,P0ZBBFHKN,C004,,,,,
U8R8JCOKG,kyc_complete,2025-03-30 08:50:25,P0ZBBFHKN,C004,,,approved,,
U8R8JCOKG,first_payment,2025-04-03 19:44:44,P0ZBBFHKN,C004,,,,173.32,
U8R8JCOKG,first_payout,2025-04-16 22:24:55,P0ZBBFHKN,C004,,,,,173.06
U8RJS1O9V,profile_view,2025-04-25 05:59:36,P55FQD74W,C003,,,,,
U8RSED8O6,profile_view,2025-05-15T07:52:13.683532+00:00Z,PCD0JMVWK,C001,,,,,
U8S4B8ZOH,profile_view,2025-07-26 02:09:13,PDUW0YAAZ,C003,,,,,
U8SXMYMVO,profile_view,2025-03-18 10:14:05,PMMR2CDJZ,C001,,,,,
U8SZAS14W,profile_view,1744058917809,P9H5BHS1L,C001,,,,,
U8SZAS14W,signup,10/04/2025 20:36,P9H5BHS1L,C001,,free,,,
U8SZAS14W,kyc_start,14/04/2025 22:54,P9H5BHS1L,C001,,,,,
U8SZAS14W,kyc_complete,2025-04-23T08:31:30.855593+00:00Z,P9H5BHS1L,C001,,,approved,,
U8U3PUQA5,profile_view,2025-08-26T02:10:41.044733+00:00Z,PMBMB9B06,C001,,,,,
U8U419R8S,profile_view,1748736888473,PS3TQL1PT,C001,,,,,
U8U59PIE2,profile_view,01/04/2025 22:18,P0GEF63F3,C001,,,,,
U8UMXCFC2,profile_view,2025-05-06 13:11:33,PC6FAD7MF,C002,,,,,
U8UR0FLRE,profile_view,02/05/2025 09:27,P8LHIH50F,C001,,,,,
U8UR0FLRE,signup,1746404459442,P8LHIH50F,C001,,standard,,,
U8UR0FLRE,kyc_start,05/05/2025 10:42,P8LHIH50F,C001,,,,,
U8UR0FLRE,kyc_complete,2025-05-11 21:16:54,P8LHIH50F,C001,,,approved,,
U8UR0FLRE,first_payment,21/05/2025 16:54,P8LHIH50F,C001,,,,166.04,
U8UR0FLRE,first_payout,2025-05-22 20:06:32,P8LHIH50F,C001,,,,,165.23
U8UZ8TYSR,profile_view,2025-04-10 22:14:24,P0NNNFLCI,C002,,,,,
U8V15T3N5,profile_view,1748239269149,PA2EIDWGL,C003,,,,,
U8V8S9Y75,profile_view,2025-05-08T06:21:24.892891+00:00Z,PC567DHEB,C002,,,,,
U8VCUG6XW,profile_view,2025-04-08 12:03:47,P9H5BHS1L,C001,,,,,
U8VCUG6XW,signup_abandoned,2025-04-10T09:51:21.732477+00:00Z,P9H5BHS1L,C001,timeout,,,,
U8WVIV2G3,profile_view,24/03/2025 02:37,PFTAT95ZJ,C001,,,,,
U8X5BCUR5,profile_view,15/05/2025 12:20,PML4A14E7,C001,,,,,
U8XQ7GG9E,profile_view,2025-03-15T05:42:37.315564+00:00Z,PIG2CKRMQ,C001,,,,,
U8XVLCLVD,profile_view,2025-05-30T07:07:55.587835+00:00Z,PS70WWJNC,C002,,,,,
U8XY43AKD,profile_view,2025-04-12 13:43:57,PSU16PWSS,C001,,,,,
U8XY43AKD,signup,2025-04-15T05:17:18.289996+00:00Z,PSU16PWSS,C001,,standard,,,
U8XY43AKD,kyc_abandoned,2025-04-20 19:50:23,PSU16PWSS,C001,doc_mismatch,,,,
U8YTCO4XG,profile_view,2025-05-17 15:34:41,PKMBOJG4S,C003,,,,,
U8YTCO4XG,signup_abandoned,2025-05-19 04:56:13,PKMBOJG4S,C003,captcha_fail,,,,
U8YZYR4IM,profile_view,2025-05-26T01:09:27.634525+00:00Z,PA2EIDWGL,C003,,,,,
U8YZYR4IM,signup,2025-05-28 03:25:15,PA2EIDWGL,C003,,standard,,,
U8YZYR4IM,kyc_start,2025-05-29 13:02:07,PA2EIDWGL,C003,,,,,
U8YZYR4IM,kyc_complete,2025-06-04T01:20:03.812387+00:00Z,PA2EIDWGL,C003,,,approved,,
